	<yagoTheme_entityDictionary_fr>	<hasGloss>	"Test Maps a foreign entity to a YAGO entity. Data from (http://http://www.wikidata.org/). INTERNAL"
	<fr/Espagne>	<_hasTranslation>	<Spain>
	<fr/États-Unis>	<_hasTranslation>	<United_States>
	<fr/Club-Mate>	<_hasTranslation>	<Club-Mate>
	<fr/Pays-Bas>	<_hasTranslation>	<Netherlands>
	<fr/New_York>	<_hasTranslation>	<New_York_City>
	<fr/San_Francisco>	<_hasTranslation>	<San_Francisco>
	<fr/Los_Angeles>	<_hasTranslation>	<Los_Angeles>
	<fr/Zurich>	<_hasTranslation>	<Zurich>
	<fr/Boston>	<_hasTranslation>	<Boston>
	<fr/Guide_linguistique_espéranto>	<_hasTranslation>	<Esperanto>
	<fr/Boisson_alcoolisée>	<_hasTranslation>	<Alcoholic_beverages>
	<fr/Vilnius>	<_hasTranslation>	<Vilnius>
	<fr/Andorre>	<_hasTranslation>	<Andorra>
