	<yagoTheme_coordinateSources>	<hasGloss>	"Test Sources for coordinate facts from Wikipedia INTERNAL"
<id_1v9fsa2_115_1a1l5mp>	<id_10q4wvf_1n8_zji9rz>	<extractionSource>	<http://en.wikipedia.org/wiki/Lazio>
	<id_1v9fsa2_115_1a1l5mp>	<extractionTechnique>	"CoordinateExtractor"
<id_9d5ywa_115_1a1l5mp>	<id_10q4wvf_jto_zjiyzl>	<extractionSource>	<http://en.wikipedia.org/wiki/Lazio>
	<id_9d5ywa_115_1a1l5mp>	<extractionTechnique>	"CoordinateExtractor"
<id_1jfhfxh_115_7fgk3f>	<id_2ox8i9_1n8_15cfwfm>	<extractionSource>	<http://en.wikipedia.org/wiki/Molise>
	<id_1jfhfxh_115_7fgk3f>	<extractionTechnique>	"CoordinateExtractor"
<id_1wc0abs_115_7fgk3f>	<id_2ox8i9_jto_1xrhssm>	<extractionSource>	<http://en.wikipedia.org/wiki/Molise>
	<id_1wc0abs_115_7fgk3f>	<extractionTechnique>	"CoordinateExtractor"
<id_h8cbmj_115_1ijbcxo>	<id_prkzmu_1n8_4uahcp>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Milan>
	<id_h8cbmj_115_1ijbcxo>	<extractionTechnique>	"CoordinateExtractor"
<id_1fl0w96_115_1ijbcxo>	<id_prkzmu_jto_aok9wi>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Milan>
	<id_1fl0w96_115_1ijbcxo>	<extractionTechnique>	"CoordinateExtractor"
<id_da5jvt_115_16ja46r>	<id_1ks0wcp_1n8_1ckntim>	<extractionSource>	<http://en.wikipedia.org/wiki/Connaught_Square>
	<id_da5jvt_115_16ja46r>	<extractionTechnique>	"CoordinateExtractor"
<id_gnoi2t_115_16ja46r>	<id_1ks0wcp_jto_7tbfau>	<extractionSource>	<http://en.wikipedia.org/wiki/Connaught_Square>
	<id_gnoi2t_115_16ja46r>	<extractionTechnique>	"CoordinateExtractor"
<id_t7ej17_115_mgn7bo>	<id_177pmny_1n8_1pdqevf>	<extractionSource>	<http://en.wikipedia.org/wiki/Inns_of_Court_School_of_Law>
	<id_t7ej17_115_mgn7bo>	<extractionTechnique>	"CoordinateExtractor"
<id_a3caqe_115_mgn7bo>	<id_177pmny_jto_95mzgp>	<extractionSource>	<http://en.wikipedia.org/wiki/Inns_of_Court_School_of_Law>
	<id_a3caqe_115_mgn7bo>	<extractionTechnique>	"CoordinateExtractor"
<id_iki6hk_115_tjrjy1>	<id_18367vn_1n8_rpxru3>	<extractionSource>	<http://en.wikipedia.org/wiki/Bundestag>
	<id_iki6hk_115_tjrjy1>	<extractionTechnique>	"CoordinateExtractor"
<id_uaa3ts_115_tjrjy1>	<id_18367vn_jto_1tc3tja>	<extractionSource>	<http://en.wikipedia.org/wiki/Bundestag>
	<id_uaa3ts_115_tjrjy1>	<extractionTechnique>	"CoordinateExtractor"
<id_nmvmmn_115_1789lmf>	<id_py5vtt_1n8_1pdqdfr>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Leipzig>
	<id_nmvmmn_115_1789lmf>	<extractionTechnique>	"CoordinateExtractor"
<id_3oo1mu_115_1789lmf>	<id_py5vtt_jto_1ni3ojs>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Leipzig>
	<id_3oo1mu_115_1789lmf>	<extractionTechnique>	"CoordinateExtractor"
<id_17djkz3_115_1pyoefh>	<id_1dmdk4j_1n8_o06fg5>	<extractionSource>	<http://en.wikipedia.org/wiki/West_Germany>
	<id_17djkz3_115_1pyoefh>	<extractionTechnique>	"CoordinateExtractor"
<id_o7j83y_115_1pyoefh>	<id_1dmdk4j_jto_1xdr8c4>	<extractionSource>	<http://en.wikipedia.org/wiki/West_Germany>
	<id_o7j83y_115_1pyoefh>	<extractionTechnique>	"CoordinateExtractor"
<id_mfbwpn_115_m2yst1>	<id_hchqjy_1n8_1vd47bg>	<extractionSource>	<http://en.wikipedia.org/wiki/%C3%89lys%C3%A9e_Palace>
	<id_mfbwpn_115_m2yst1>	<extractionTechnique>	"CoordinateExtractor"
<id_y42xs9_115_m2yst1>	<id_hchqjy_jto_yr27h1>	<extractionSource>	<http://en.wikipedia.org/wiki/%C3%89lys%C3%A9e_Palace>
	<id_y42xs9_115_m2yst1>	<extractionTechnique>	"CoordinateExtractor"
<id_1ju18s_115_90yhb3>	<id_jfqfk4_1n8_14d90pi>	<extractionSource>	<http://en.wikipedia.org/wiki/Institut_d%27%C3%89tudes_Politiques_de_Paris>
	<id_1ju18s_115_90yhb3>	<extractionTechnique>	"CoordinateExtractor"
<id_43e6cr_115_90yhb3>	<id_jfqfk4_jto_1aumtga>	<extractionSource>	<http://en.wikipedia.org/wiki/Institut_d%27%C3%89tudes_Politiques_de_Paris>
	<id_43e6cr_115_90yhb3>	<extractionTechnique>	"CoordinateExtractor"
<id_1xpo1n2_115_36rs0o>	<id_17gzuo3_1n8_k7i07k>	<extractionSource>	<http://en.wikipedia.org/wiki/Paris_West_University_Nanterre_La_D%C3%A9fense>
	<id_1xpo1n2_115_36rs0o>	<extractionTechnique>	"CoordinateExtractor"
<id_1410i0e_115_36rs0o>	<id_17gzuo3_jto_1raa0pl>	<extractionSource>	<http://en.wikipedia.org/wiki/Paris_West_University_Nanterre_La_D%C3%A9fense>
	<id_1410i0e_115_36rs0o>	<extractionTechnique>	"CoordinateExtractor"
<id_1xpo1n2_115_36rs0o>	<id_17gzuo3_1n8_k7i07k>	<extractionSource>	<http://en.wikipedia.org/wiki/Paris_West_University_Nanterre_La_D%C3%A9fense>
	<id_1xpo1n2_115_36rs0o>	<extractionTechnique>	"CoordinateExtractor"
<id_1410i0e_115_36rs0o>	<id_17gzuo3_jto_1raa0pl>	<extractionSource>	<http://en.wikipedia.org/wiki/Paris_West_University_Nanterre_La_D%C3%A9fense>
	<id_1410i0e_115_36rs0o>	<extractionTechnique>	"CoordinateExtractor"
<id_1h4w991_115_1rdbetf>	<id_w2djwz_1n8_1lh0fhu>	<extractionSource>	<http://en.wikipedia.org/wiki/Congress_of_Deputies_%28Spain%29>
	<id_1h4w991_115_1rdbetf>	<extractionTechnique>	"CoordinateExtractor"
<id_auj169_115_1rdbetf>	<id_w2djwz_jto_90n9jh>	<extractionSource>	<http://en.wikipedia.org/wiki/Congress_of_Deputies_%28Spain%29>
	<id_auj169_115_1rdbetf>	<extractionTechnique>	"CoordinateExtractor"
<id_gshfjr_115_apmb51>	<id_1u5uyhb_1n8_zji9s2>	<extractionSource>	<http://en.wikipedia.org/wiki/Francoist_Spain>
	<id_gshfjr_115_apmb51>	<extractionTechnique>	"CoordinateExtractor"
<id_1yaio1i_115_apmb51>	<id_1u5uyhb_jto_1lktooh>	<extractionSource>	<http://en.wikipedia.org/wiki/Francoist_Spain>
	<id_1yaio1i_115_apmb51>	<extractionTechnique>	"CoordinateExtractor"
<id_1485wrc_115_zjt377>	<id_cacb9n_1n8_1byfggc>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Le%C3%B3n>
	<id_1485wrc_115_zjt377>	<extractionTechnique>	"CoordinateExtractor"
<id_uzvwld_115_zjt377>	<id_cacb9n_jto_1wqe26b>	<extractionSource>	<http://en.wikipedia.org/wiki/University_of_Le%C3%B3n>
	<id_uzvwld_115_zjt377>	<extractionTechnique>	"CoordinateExtractor"
